Username,SecNo,HW1,HW2,HW3,HW4,HW5,HW6,PROJ1,PROJ2,PROJ3,Midterm,Final,LAB1,LAB2,LAB3,LAB4,LAB5,LAB6,LAB7,LAB8,LAB9,LAB10,LAB11,LAB12,LAB13,SUR1,SUR2,SUR3,SUR4,LABS,SURVEYS,TOTAL%,LETTER
320,4,40,36,0,35,17,28,44,31,41,180,139,10,10,10,10,9.5,9.25,10,9,10,10,9.5,8,9.75,0,0,5,0,98.75,5,69.48,D
159,2,40,40,40,40,40,33,80,79,80,136,168,10,10,10,10,10,10,10,10,10,10,10,10,1.5,5,5,5,5,100,20,89.6,B
253,5,40,31,36,27,22,38,62,71,57.5,163,136,10,8,10,9,8.5,6.75,10,7,10,9.5,9,10,8,5,5,5,5,94,20,79.75,C
167,2,40,40,39,36,32,36,70,62,46,176,173,10,10,10,10,10,8,10,10,9,10,8,8,9.75,5,5,5,5,98.75,20,86.88,B
136,5,0,0,36,34.5,36,35,70,79,78,190,176,10,10,6,0,10,9.25,10,8,6,10,10,10,8,5,5,5,5,95.25,20,84.98,B
252,3,40,39,40,35,33,40,62,68,43,156,140,10,10,10,10,10,0,10,10,10,10,10,0,0,5,5,5,5,100,20,81.6,B
303,2,40,40,40,33.5,28,37,77,36,64,174,167,10,10,10,9,9.5,9.125,10,10,9.25,10,9.5,9.5,10,5,5,5,5,98.5,20,85.5,B
217,4,40,40,38,35,36,31,73,55,79,186,175,10,10,10,10,10,9.25,10,9,10,10,10,10,0,5,5,5,5,100,20,90.8,A
142,3,40,34,20,28,20,0,47.5,44,26,169,124,10,10,8,9,6,8.25,10,8.75,9.5,8,10,10,8,5,5,5,5,93.5,20,66.6,D
171,5,37,39,32,24.5,23,36,45,41,22,116,119,10,10,8.5,8,8,8.5,0,7,7,8.5,9,9,7,0,5,5,5,86.5,15,63.6,D
369,2,40,40,40,40,40,40,79,80,79,177,152,10,10,10,10,9.5,9.75,10,10,10,10,9.5,10,10,5,5,5,5,100,20,92.7,A
221,3,37,40,38,37,40,40,79,76,79,189,187,10,10,10,10,10,9.5,10,10,10,10,10,8,0,5,5,5,5,100,20,96.2,A
199,4,40,40,29,36,36,39,80,78,79,186,144,10,9.75,10,10,10,8,10,8,8.75,10,10,0,0,5,5,0,5,96.5,15,89.85,B
261,5,40,40,31,21,6,22,60,45,44,164,125,10,10,10,10,8,7.75,0,8,6,8,8,8,7.5,5,5,5,5,87.75,20,70.58,C
250,4,40,40,38,36,39,40,80,73,71,170.5,150,10,10,10,10,10,8.875,10,10,10,10,10,8,10,5,5,5,5,100,20,89.75,B
133,4,40,40,40,39,38,40,80,78,77,191,186,10,10,10,10,10,10,10,10,10,10,10,0,8,5,5,5,5,100,20,96.9,A
162,5,40,39,40,36.5,40,26,77,67,68,194,198,10,10,10,10,10,10,8,10,10,10,10,2,2,5,5,5,5,100,20,94.55,A
339,2,40,40,40,38,40,38,79,80,80,184,195,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,100,20,97.4,A
291,3,0,39,37,32,36,40,80,74,78,164,141,10,10,10,10,10,10,10,10,10,10,10,9.5,1.5,5,5,5,5,100,20,84.1,B
120,5,40,37,39,34.5,36,39,68.5,73,53,155,167,10,10,10,10,10,9.5,10,10,10,10,10,1.5,2,5,5,5,5,100,20,86.2,B
184,4,40,40,40,36,34,31,58,47,65,171,148,10,10,10,10,7.25,9.75,8,9.5,9.875,10,10,9.5,10,5,5,5,5,99.125,20,82.91,B
157,5,40,32,30,34,26,4,72,69,68,116,125,10,8,7,8,7,8,10,8.75,7.25,8,7.5,9.5,6,5,5,5,5,85,20,72.1,C
107,5,39,37,39,35,35,37,0,71,77,166,182,10,10,10,10,9.5,8.75,10,8,10,9.5,9.5,8,10,5,5,5,5,98.5,20,83.65,B
229,2,40,40,39,37,35,38,79,63,71,175,180,10,10,10,10,10,9,10,9.5,10,9,9.5,9.5,9.25,5,5,5,5,98.5,20,91.55,A
135,4,40,31,25,37,29,31,32,47,33,160,145,10,10,10,10,7.5,8,10,7.5,9.5,10,10,9.5,10,5,5,5,5,99,20,72.9,C
338,12,40,0,39,36,19,33,67,76,57,174,162,10,10,10,10,9.5,10,10,9,10,9.5,8,8,10,0,5,5,5,99,15,81.7,B
357,11,40,40,39,38,27,26,60,63,30,180,139,5,10,10,10,10,10,10,9.25,8,9.5,10,10,0,5,5,5,5,98.75,20,80.08,B
268,11,38,38,33,33,38,35,68,55,41,141,165,10,10,10,10,7.5,7.75,10,2,10,10,10,9.5,10,5,5,5,5,99.5,20,80.45,B
150,10,26,39,0,23,23,37,54,53,62,146,126,10,8,10,10,1.25,7.5,8,8,8,9.5,9.5,10,10,0,0,0,0,93,0,68.2,D
356,10,38,39,40,34.5,20,38,66,25,77,177,171,10,10,9.75,10,9,7.5,10,9,10,9.5,1.5,10,10,5,5,5,0,98.25,15,83.88,B
305,10,40,26,33,19,13,11,64,41,34,142,127,10,10,10,10,9,8.5,10,7.5,9.875,10,1.5,10,8,5,5,5,5,97.375,20,66.74,D
219,12,40,38,35,24,35,0,30,33,24,134,113,10,10,10,10,8,2,10,6.75,8,8,9.5,9.5,9,5,5,5,0,94,15,61.5,D
237,12,40,37,40,36,30,9,76,80,42,190,151,10,8,9.75,10,10,9,10,9.25,8,9.5,10,8,10,5,5,5,5,97.5,20,84.85,B
105,12,40,40,40,36,40,39,76,80,67,150,182,10,10,10,10,8,9.5,10,10,9.25,10,10,10,10,5,5,5,5,100,20,91,A
254,10,39,38,39,29.5,29,33,24,50,49,149,150,10,10,10,10,8,1.125,10,0,9.75,9.5,8,10,2,5,5,5,5,95.25,20,74.48,C
232,12,40,39,40,35,22,40,69,58,61,127,94,10,10,10,10,9.75,8,10,7.75,8,10,10,9.5,10,5,5,5,5,99.25,20,74.43,C
131,11,40,40,29,16,23,5,73,23,27,169,149,10,10,10,10,8,8,10,8,9.75,8,9,9,8,0,5,0,0,93.75,5,69.28,D
226,9,39.5,39,0,32,0,38,49.5,63,78,152,172,5,8,10,10,0,8.5,0,8,8,8,8,9.5,7.5,5,5,5,5,85.5,20,76.85,C
121,11,40,39,40,38,38,40,80,78,80,187,177,10,10,10,10,10,9,10,10,10,10,10,8,10,5,5,5,5,100,20,95.7,A
335,9,39,40,33,29,33,37.5,64.5,56,48,151,116,10,10,8,8,6,9.125,10,8,9.125,8,8,8,8,5,5,5,5,88.25,20,75.53,C
264,10,40,40,40,34.5,38,39,80,80,79,188,181,10,10,10,10,10,9.25,10,10,10,9.5,10,10,2,5,5,5,5,100,20,95.95,A
306,11,24,40,39,30,28,23,46,16,12,148,137,10,10,9.5,10,8,9.5,10,8,8.75,10,10,8,10,5,5,5,5,97.75,20,66.08,D
297,11,39,39,34,26,34,36,57,69,69,130,147,10,10,10,8,8,10,10,10,9.25,10,9.5,10,9,0,5,0,5,98.75,10,78.88,C
346,11,40,40,31,0,0,0,73,44,39,180,158,10,8,10,8,9.5,7.5,0,0,9.5,0,0,8,2,5,0,5,0,72.5,10,68.75,D
169,10,40,38,31,29,32,15,55,31,15,136,136,10,10,10,10,8,7.25,10,9,8.5,10,10,8,9.75,5,5,5,5,97.25,20,67.53,D
228,9,36,39,36,28,28,17,56,73,38,162,160,10,10,2,8,8,9.375,8,10,9.5,1.5,8,10,1.5,5,5,0,5,90.875,15,77.89,C
364,11,40,37,28.5,21,5,5,32,29,10,117,120,10,10,10,10,1.25,8,10,1,9.75,9,10,10,8,5,5,5,5,96.75,20,56.13,F
176,9,40,39,39,31.5,29,38.5,53,45,70,171,157,10,10,10,10,8,7.75,10,10,9.5,8,10,10,8,5,5,5,5,97.5,20,83.05,B
179,11,40,40,40,31,40,40,55,79,76,162,168,10,10,9.75,10,10,10,10,9.5,9.75,10,8,10,10,5,5,5,5,99.75,20,89.08,B
255,9,40,37.5,32.5,32,34,37,47,72,56,171,151,10,10,10,9.5,10,10,10,8,9.5,9.5,2,0,0,5,5,5,5,96.5,20,82.65,B
110,12,40,40,40,40,40,40,80,80,79,194,198,10,10,10,10,10,10,10,10,10,10,9.5,10,10,5,5,5,5,100,20,99.1,A
358,10,40,38,40,39.5,40,40,70,80,80,188,190,10,10,10,10,10,10,10,10,10,10,10,8,8,5,5,5,5,100,20,96.55,A
354,16,40,40,20,28,20,33,51,57,45,176,146,10,10,10,10,9.125,9.5,10,9.5,10,9.5,10,9.5,1,5,5,0,5,98.5,15,76.95,C
124,18,40,40,40,36,37,39,76,77,78,181,178,10,10,10,10,10,8.25,8,9,10,10,10,9.5,9.75,5,5,5,0,99.25,15,93.63,A
334,15,40,40,33,35,37.5,37,74.5,68.5,62,188,152,10,9.625,10,10,10,10,10,2,9.5,10,10,10,10,5,5,5,5,100,20,88.75,B
128,18,40,40,40,36,34,39,73,60,71,189,187,10,10,10,10,10,10,8,10,10,8,10,10,10,5,5,5,5,100,20,92.9,A
350,16,40,38,34.5,25,25,39,66,71,77,182,157,10,10,10,8,10,10,10,8.5,10,10,8,9.5,0,0,5,0,5,98,10,86.25,B
215,16,40,40,9,31,32,21,40,56,19,164.5,147,0,9.5,10,10,9,6,10,9.5,10,10,9.5,10,9.75,5,5,0,5,98.25,15,71.28,C
170,16,40,0,0,32,38,40,70,74,76,174,157,10,10,8,10,8,6,10,10,9,8,9,8,9.75,5,5,5,5,93.75,20,81.48,B
242,18,38,40,40,35,40,39,50,54,79,170,128,10,10,10,10,9.25,6,8,1.75,8.75,10,9,10,10,5,5,0,5,97,15,82.5,B
112,16,38,36,39,29,21,31,68,52,70,170,122,10,10,10,10,10,10,10,8,10,10,10,0,2,5,5,5,5,100,20,79.6,C
180,16,40,40,40,30,20,34,59,45,74,181,162,10,10,10,9.5,9,9.75,10,10,1.625,8,8,8,10,5,5,5,0,96.25,15,83.63,B
173,18,40,39,36,39,37,37,66,43,40,129,110,10,10,10,9,9,10,8,10,8.75,10,9,10,10,5,5,5,5,98,20,73.4,C
284,15,40,40,39,35,38.5,30,79,63,54.5,148,152,10,10,10,10,10,10,10,1.5,0,9.5,10,10,2,5,5,5,5,99.5,20,83.85,B
101,15,40,40,38,37,17.5,34,71,42,65,176,144,10,2,10,10,9.5,9.5,8,9,9,10,9.5,8,2,5,5,5,5,94.5,20,81.9,B
149,16,40,40,35,36,34,38,69,80,76,180,174,10,10,10,10,10,9.5,10,10,10,10,10,10,10,5,5,5,5,100,20,92.2,A
111,18,37,40,33,32,40,28,57,44,6,159,157,5,10,10,10,8,8,6,9.5,9.5,10,9.5,10,10,5,5,0,0,96.5,10,73.95,C
227,18,40,40,38,37,40,40,74,79,71,176,183,10,10,10,10,9.5,10,8,10,10,10,10,10,10,5,5,5,5,100,20,93.8,A
102,16,28,32,39,26,32,4,18,73,73,109,108,10,10,10,10,9.75,9,10,9,9.75,10,10,10,2,5,5,5,5,99.5,20,66.15,D
155,16,40,40,40,34,39,37,74,68,74,189,193,10,10,10,9.5,10,10,10,2,2,1.5,8,10,10,5,5,5,5,97.5,20,94.55,A
337,15,39,18,17,23,0,27,28,14.5,0,151,0,0,10,6,10,8,7,0,6,8,0,10,8,6,5,5,5,0,79,15,41.15,F
158,15,40,39,36,31,12,21,61,60,25,150,163,5,10,9.5,8,8,9.5,10,9,8,8,1.5,8,0,5,0,5,5,88,15,74.1,C
183,18,39,38,0,21,18,26,50,29,29,128.5,158,0,7.125,10,0,0.25,6.625,8,8,8,9.5,2,8,10,0,5,5,5,77.25,15,62.88,D
174,15,0,36,39,24,4,30,45,11.5,10.5,157,90,5,10,7.25,10,10,8,10,6,9.125,7.5,6,10,7.75,5,5,5,0,89.625,15,55.16,F
130,16,40,37,33,28,40,36,68,40,45,118,123,10,9.25,9,8,8,8.5,10,10,10,10,9.5,9.5,10,5,5,5,5,97.25,20,72.53,C
278,16,39,40,37,36,18,31,57,48,40,165,147,5,10,10,10,8,8,8,9.5,9,9.5,9.5,8,8,5,5,5,0,91.5,15,76.45,C
269,15,40,40,40,33.5,37,27,72.5,59,67.5,168,159,10,10,10,10,10,10,10,10,10,10,10,10,7.5,5,5,5,5,100,20,86.35,B
187,20,40,34,12,19,0,0,5,11,0,97,43,10,10,9.125,10,7.75,8,0,0,6.75,6,2,8,1.25,5,5,5,5,77.625,20,35.86,F
340,23,40,40,39,30,39,36,71,7,59,174,167,10,10,10,10,9.5,9.25,10,9.5,8,10,10,9.5,9.75,5,5,5,5,98.75,20,82.08,B
116,21,40,38,29,37,0,0,45,48,20,157,115,10,10,9.75,10,10,9.5,0,8,8,8,8,8,8,0,5,0,0,91.25,5,62.53,D
152,22,40,40,40,31.5,39.5,40,80,80,80,193,196,10,10,10,10,10,10,10,10,10,10,10,10,8,5,5,5,5,100,20,98,A
122,23,38,40,40,38.5,33,23,56,29,34,180,179,0,8,10,10,9,8,10,8,9,0,8,10,8,5,5,0,5,90,15,79.55,C
165,21,40,40,40,35,38,38,62,74,49,182,170,10,10,10,2,10,10,10,10,10,10,9.5,9.5,2,5,5,5,5,99.5,20,88.75,B
100,20,40,40,39,35,34,34,78,64,54,186,171,10,10,10,10,10,10,8,9.75,10,10,9.5,10,1.75,5,5,5,5,99.75,20,89.48,B
244,23,39,40,37,37,0,36,43,35,23,134,104,10,10,10,10,8,7.75,10,2,8,10,0,10,0,5,5,5,0,93.75,15,63.68,D
190,20,40,40,40,32,39,40,73,52,61,158,168,10,8,10,10,9,8.5,10,10,10,10,8,10,8,5,5,0,5,97.5,15,85.55,B
329,21,40,40,39,40,33,37,80,71,79,159,121,10,8,10,10,8,9.5,10,10,9.5,16,9,8,8,5,5,5,0,102,15,85.6,B
313,21,40,39,38,38,35,38,65,78,70,186,175,10,10,10,10,9.5,10,10,8.75,9.75,10,2,2,1.5,5,5,5,0,98,15,91.5,A
274,20,0,40,39,34,31,37,78,62,70,139,139,10,0,9.75,9.5,6.75,0,0,9.75,9.75,10,9.5,10,10,5,5,5,5,95,20,78.4,C
245,21,0,0,0,0,0,0,71,37,0,162,0,5,8,8,8,8,9.75,10,8,0,0,0,0,0,5,5,0,0,64.75,10,34.48,F
344,23,38,40,40,34,38,39,70,77,60,177,167,10,10,10,10,8,10,10,8,10,8,10,10,10,5,5,5,5,100,20,90,A
108,23,40,40,40,34,39,35,74,68,80,147,107,10,10,10,10,9.5,8,10,8,9.75,8,10,8,0,5,5,5,5,95.25,20,81.93,B
118,22,39,39.5,38,36.5,36,36,72,71,70,171,152,10,10,10,10,9.5,8,10,9.25,8,10,10,2,2,0,5,5,5,96.75,15,87.28,B
137,21,40,39,40,40,34,36,77,77,74,148,119,10,10,2,10,9.75,9,10,10,8,10,10,9.5,9,0,5,5,5,98.25,15,83.73,B
262,20,38,39,39,35,26,29,67,49,41,137,126,10,10,7.875,9.42857,7,6,0,9.25,8,9.5,1,0,10,5,5,5,5,87.05357,20,73.31,C
304,21,40,40,38,39,40,39,80,79,77,173,167,10,10,10,10,2,9.875,10,10,9.5,2,10,10,0,5,5,5,5,99.375,20,93.14,A
139,22,0,40,40,35,38,39,70,78,76,178,163,10,10,7.75,10,10,10,10,9.5,10,0,10,10,0,5,5,5,5,99.5,20,87.65,B
302,20,35,35,33,23,13,38,48,75,78,136,91,8,10,8,8,8,7.75,10,8,6,8,9.5,10,8,5,5,5,5,87.5,20,71.25,C
332,21,32,38,39,24,27,34,77,72,72,148,142,5,10,10,10,9.75,9.5,10,10,8.875,9,10,8,1.75,5,5,5,5,97.125,20,82.21,B
292,21,40,40,38,32,33,34,80,77,70,144,161,10,10,10,10,10,10,0,10,10,10,10,10,2,5,5,5,5,100,20,86.9,B
310,20,39,39,39,37,36,36,80,80,78,173,166,0,8,10,10,10,10,10,9,10,10,10,9.5,10,5,5,5,5,99.5,20,92.25,A
208,23,40,39,40,34,40,40,76,79,79,189,166,10,10,10,10,10,9.875,10,10,10,10,9.5,10,8,5,5,5,5,100,20,94.2,A
233,21,40,40,40,40,40,40,80,80,80,198,181,10,10,10,10,10,10,10,10,0,10,9.5,10,0,5,5,5,5,100,20,97.9,A
189,22,40,31,39,32.5,11,20,50,60,65,160,168,10,10,6,10,8.75,8,10,10,0,10,10,10,0,0,5,0,5,96.75,10,78.33,C
279,20,40,0,38,32,31,12,0,65,58,166,161,10,10,8,0,0,8,10,8,8,8,8,8,8,0,0,5,0,86,5,69.4,D
260,20,40,38,39,29,24,38,70,60,76,169,148,8,10,10,10,8,8,10,10,9.5,9,10,8,9.5,5,5,5,5,96,20,84.7,B
243,21,40,39,40,40,15,36,46,36,24,166,170,10,10,10,10,10,10,8,8,8,2,10,9.5,10,5,5,5,5,97.5,20,76.95,C
362,20,40,40,39,33,39,37,74,69,68,178,176,10,10,9.75,10,8,10,10,0,8,10,10,8,0,5,5,0,5,95.75,15,90.38,A
316,21,40,40,40,38,38,40,72,80,70,172,162,10,10,10,10,10,10,10,8,9.5,10,10,8,10,5,5,5,5,100,20,91.2,A
251,23,40,39,33,28.5,25,25,56,47,46,179,145,0,10,10,10,9,9.375,0,9.5,10,10,9.5,9.5,2,5,5,5,5,96.875,20,78.04,C
285,23,38,39,40,35,34,39,64,76,80,174,171,10,10,10,9.5,10,10,8,9.5,8,10,1.5,9.5,10,5,5,5,5,98.5,20,90.85,A
359,22,38,37,30,29.5,35,38,66,56,67,113,114,10,10,10,10,9.25,9,10,8.75,8,10,10,8,9.75,5,5,5,5,98,20,74.15,C
