date,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta
201301011200,273.52,272.67,276.68,273.12,278.25,276.87,274.55,277.57,271.55,265.75,283.47,276.8,284.56,274.97,261.42,275.44,274.44,273.44,272.37,272.18
201301011300,273.77,272.33,276.53,272.89,278.34,276.68,274.67,277.08,271.16,264.87,283.54,277.02,285.01,274.83,260.66,275.55,274.35,273.27,273.01,271.94
201301011400,273.89,272.32,276.36,272.98,277.77,276.02,274.3,276.84,270.61,264.19,283.54,277.2,285.42,274.89,260.29,275.6,274.49,274.09,273.34,274.28
201301011500,273.56,272.8,276.42,273.28,278.2,277.05,274.42,277.05,270.87,263.79,284.11,277.91,286.31,273.79,260.19,275.08,274.8,274.99,273.67,277.25
201301011600,273.68,273.07,275.97,273.36,279.3,278.58,275.69,278.93,271.4,264.95,284.82,278.4,287.19,273.35,260.19,274.49,274.73,276.23,274.24,280.21
201301011700,274.15,273.27,279.1,273.75,282.44,282.14,277.14,280.53,272.15,266.3,285.72,278.62,287.92,273.28,260.49,274.03,274.47,277.2,275,282.05
201301011800,274.51,273.76,281.66,274.56,284.55,283.83,278.87,281.68,273.24,267.03,286.73,279.3,287.91,272.98,261.1,274.25,274,277.76,274.61,283.81
201301011900,274.68,274.2,282.39,275.18,285.16,285.8,279.67,283.12,274.01,268.08,287.83,280.19,288.45,272.87,261.55,274.35,273.27,278.05,273.42,284.24
201301012000,275.16,274.28,282.94,275.65,286.07,286.67,280.3,283.81,274.33,268.41,288.61,281.3,288.91,272.61,261.65,274.46,272.87,278.57,273.89,284.2
201301012100,275.59,274.53,283.25,275.94,287.08,287.44,280.85,284.7,274.6,268.58,288.72,282.22,289.52,272.3,261.54,274.53,272.16,278.57,273.95,284.04
201301012200,276.06,274.58,283.47,276.48,287.2,287.38,281.12,284.58,274.46,267.4,288.72,282.27,289.82,271.39,260.53,274.34,271.75,278.23,273.83,283.57
201301012300,275.92,274.79,283.78,276.58,287.17,287.14,280.67,284.83,273.63,267.59,288.85,282.22,290.51,271.06,259.17,274.11,270.9,277.64,273.6,283.11
201301020000,275.14,274.4,283.36,275.96,286.35,285.83,279.88,284.11,273,266.86,288.72,282.17,290.99,269.81,258.5,273.89,270.49,278.15,273.54,282.57
201301020100,274.67,274.2,282.28,275.2,284.96,284.39,278.29,282.26,271.83,265.76,288.59,282.07,291.62,269.4,257.39,273.84,269.84,278.67,273.6,282.42
201301020200,274.27,274.19,281.55,274.89,283.64,283.26,277.6,280.33,269.98,263.69,288.59,281.82,291.97,269.22,256.66,273.95,269.15,278.23,273.6,282.31
201301020300,274.51,274,280.98,274.45,282.69,282.05,276.21,279.48,269.18,263.07,288.59,281.78,292.02,268.43,255.99,273.91,268.26,278.32,273.42,282
201301020400,273.98,273.92,280.74,274.61,281.42,281.4,275.45,278.46,269.88,264.31,288.59,281.58,292.06,268.19,255.13,273.95,267.73,278.57,273.42,281.89
201301020500,274.08,273.21,279.61,274.33,281.16,280.54,273.86,277.09,269.34,264.66,288.47,281.09,292.35,268.24,254.48,273.21,266.74,278.36,273.07,281.35
201301020600,273.86,272.95,278.88,273.86,280.61,280.07,273.85,276.8,268.7,262.25,288.48,280.46,292.53,267.86,254.39,271.98,266.5,277.26,273.2,280.91
201301020700,272.99,272.55,278.62,273.54,280.29,279.85,273.63,275.8,267.72,261.45,288.35,280.45,292.27,267.42,253.89,271.02,266.27,277.2,272.7,280.58
201301020800,272.75,272.42,278.38,273.03,279.51,279.79,273.3,275.51,267.41,261.72,288.27,280.27,291.14,266.6,252.98,270.13,266.06,277.29,272.29,280.85
201301020900,273.07,272.17,277.88,273.17,279.12,279.71,272.6,274.49,266.76,261.07,287.77,279.98,290.07,266.6,252.58,269.6,265.41,277.68,272.16,281.46
201301021000,272.92,271.58,277.78,273.2,279.06,279.8,271.81,273.9,266.34,260.86,286.4,279.78,289.13,265.53,252.14,269.27,264.68,278.15,271.53,281.84
201301021100,273.97,271.71,277.74,273.08,279.21,279.53,271.97,273.64,265.56,261.05,285.38,279.11,287.93,264.55,250.7,268.55,264.54,278.44,271.11,282.19
201301021200,273.15,271.32,278.39,272.5,278.97,279.4,271.57,273.93,266.51,260.7,285.2,278.57,286.61,263.68,250.32,268.26,263.73,278.79,270.79,282.35
201301021300,273.03,271.13,278.39,272.31,278.79,279.21,271.54,272.85,265.9,260.79,285.02,278.09,285.83,263.17,251.1,267.65,263.07,278.67,270.3,282.39
201301021400,272.86,271,278.55,271.61,278.96,278.74,272.19,273.06,265.57,261.93,284.39,277.88,285.14,262.55,251.87,267.71,263.23,278.23,270.3,281.45
201301021500,272.68,270.74,278.45,271.33,279.01,279.14,271.7,274.65,265.54,262.63,283.91,277.47,285.03,264.18,252.84,267.8,265.01,278.23,271.07,281.58
201301021600,272.75,270.87,278.42,271.5,279.5,281.31,273.37,277.15,267.56,264.9,283.71,277.32,284.91,264.6,255.38,267.91,266.34,278.11,271.38,281.96
201301021700,272.62,271.77,279.97,272.05,282.13,283.49,275.3,279.89,268.83,266.71,284.03,277.47,284.9,265.49,257.41,268.58,267.62,277.43,271.44,282.67
201301021800,273.25,272.94,280.77,274.36,284.66,285.31,277.03,282.04,270.24,268.14,284.29,278.23,284.77,266.42,259.46,269.31,268.23,277.26,271.07,283.05
201301021900,273.39,274.04,282.02,275.87,286.47,287.12,277.99,283.49,270.99,269.28,284.66,278.31,285.08,267.38,260.62,269.49,269.25,277.16,270.31,283.53
201301022000,273.7,275.08,282.71,276.79,287.34,287.95,279.1,284.34,271.71,271.17,285.17,277.96,285.02,267.31,261.13,269.54,269.56,276.87,270.31,283.58
201301022100,274.5,276.33,283.24,277.64,288.18,288.56,280.11,285.42,271.88,272.15,284.84,277.66,284.9,267.79,261.61,269.76,269.12,276.87,269.66,283.67
201301022200,274.55,276.66,284.08,277.71,288.03,288,280.65,285.13,271.7,271,283.91,277.21,284.76,267.96,262.18,269.47,267.99,276.87,268.84,283.43
201301022300,274.23,276.33,284.13,277.37,288.29,287.53,280.84,285.16,270.94,270.39,282.5,276.45,284.13,267.28,262.54,268.61,266.36,276.87,267.53,283.63
201301030000,273.81,274.94,284,276.54,288.25,286.74,280.32,284.27,269.69,268.23,281.2,276.09,283.36,265.9,263.31,267.56,264.74,276.87,266.28,283.54
201301030100,273.5,274.11,282.7,275.31,286.38,285.7,279.03,282.78,268.33,267,280.57,275.91,282.85,265.16,264.13,266.91,264.45,275.98,266.49,283.5
201301030200,273.39,273.53,281.36,275.02,284.76,285.37,277.44,281.01,267.49,266.85,280.07,275.77,282.25,264.39,264.62,266.54,263.78,275.12,266.28,283.54
201301030300,273.05,272.69,279.94,274.72,284.74,285.02,276.28,279.53,266.83,266.7,279.69,275.38,281.57,264.42,265.29,265.86,263.07,274.91,265.31,283.63
201301030400,273.21,272.69,279.78,274.27,284.31,284.63,276.54,279.41,266.51,265.56,279.76,275.2,281.33,263.47,265.81,265.88,262.77,274.15,264.48,283.62
201301030500,272.41,271.76,277.42,273.82,282.33,284.12,276.01,279.45,265.68,265.64,277.69,275.04,280.75,263.54,266.1,265.06,261.67,273.51,264.16,283.18
201301030600,273.99,270.98,277.51,272.72,280.73,282.63,275.1,278.31,265.1,263.61,277.75,274.08,279.48,264.46,262.45,264.99,263.91,272.03,261.85,282.09
201301030700,275.56,270.2,277.59,271.61,279.13,281.14,274.18,277.17,264.52,261.58,277.8,273.11,278.2,265.38,258.79,264.91,266.15,270.54,259.54,280.99
201301030800,275.56,270.2,277.59,271.61,279.13,281.14,274.18,277.17,264.52,261.58,277.8,273.11,278.2,265.38,258.79,264.91,266.15,270.54,259.54,280.99
201301030900,275.56,270.2,277.59,271.61,279.13,281.14,274.18,277.17,264.52,261.58,277.8,273.11,278.2,265.38,258.79,264.91,266.15,270.54,259.54,280.99
201301031000,275.56,270.2,277.59,271.61,279.13,281.14,274.18,277.17,264.52,261.58,277.8,273.11,278.2,265.38,258.79,264.91,266.15,270.54,259.54,280.99
201301031100,275.56,270.2,277.59,271.61,279.13,281.14,274.18,277.17,264.52,261.58,277.8,273.11,278.2,265.38,258.79,264.91,266.15,270.54,259.54,280.99
201301031200,275.56,270.2,277.59,271.61,279.13,281.14,274.18,277.17,264.52,261.58,277.8,273.11,278.2,265.38,258.79,264.91,266.15,270.54,259.54,280.99
201301031300,275.25,269.78,275.36,271.03,278.33,280.31,273.42,275.39,263.59,260.42,277.32,273.54,277.4,266.99,262.53,266.52,266.7,271.41,261.01,278.64
201301031400,272.16,270.95,275.8,267.59,275.56,279.56,272.9,276.58,263.27,262.08,277.15,273.48,278.15,266.08,261.7,265.89,265.68,271.35,261.67,278.58
201301031500,271.88,272.11,276.23,272.69,279.04,278.81,272.37,277.77,262.95,263.74,276.98,274,278.9,266.51,263.93,265.26,264.66,271.29,262.33,278.51
201301031600,271.95,272.03,276.07,271.81,280.55,282.51,273.67,280.44,264.76,267.07,277.88,274.65,279.01,268.97,263.95,267.57,266.93,271.59,263.69,278.95
201301031700,272.91,273.15,279.01,273.23,284.64,285.85,276.54,283,266.67,270.77,278.47,275.3,279.01,270.95,264.2,269.07,268.34,271.81,265.31,279.63
201301031800,273.98,274.95,281.47,275.36,286.91,287.74,278.68,285.43,269.05,272.43,278.67,275.9,279.07,272.12,264.81,270.33,269.89,273.07,266.83,280.2
201301031900,275.05,276.19,283.04,276.94,289.48,288.83,280.87,287.35,270.49,272.45,279.5,276.41,279.02,273.22,264.97,271.43,271.14,273.81,267.25,279.91
201301032000,276.23,277.11,283.97,278.81,290.25,289.49,281.81,288.23,271.88,272.65,279.69,276.67,279.13,273.22,265.22,271.99,271.6,274.36,267.59,279.99
201301032100,277.11,277.77,284.59,279.58,290.69,289.91,281.87,288.8,272.67,272.1,280.07,276.9,279.08,273.72,265.33,272.69,271.7,274,268.17,279.33
201301032200,277.28,277.84,284.96,280.31,291.25,290.12,282.4,289.46,273.33,272.46,280.59,277.3,278.87,273.13,265.16,272.57,271.03,273.79,267.31,278.64
201301032300,277.43,276.36,285.32,280,289.79,289.13,282.47,289.16,272,271.25,280.12,276.78,278.71,272.64,265.16,271.38,269.66,273.25,266.97,277.93
201301040000,275.94,275.87,284.83,278.29,289.47,287.88,282.82,288.11,271.02,268.36,279.87,275.75,278.9,271.72,265.37,270.12,268.72,272.54,265.71,277.62
201301040100,275.26,274.9,283.38,277.39,287.68,286.37,280.85,285.42,268.84,267.23,279.35,275.2,278.84,271,265.47,268.96,267.87,272.16,264.98,277.42
201301040200,274.16,274.65,281.72,275.71,285.91,284.88,278.8,283.83,268.7,266.52,278.85,274.26,278.87,270.03,265.72,268.59,267.54,272.04,265.18,277.06
201301040300,274.32,274.56,280.75,275.28,284.67,282.72,278.26,282.39,265.3,264.7,278.06,273.54,278.8,270.2,266.09,268.89,267.35,271.09,263.68,276.89
201301040400,273.8,274.51,279.1,275,283.19,281.95,279.25,281.16,265.1,264.41,278.26,273.28,278.8,270.25,266.41,268.06,267.1,270.98,263.64,276.89
201301040500,273.47,273.6,278.73,274.4,282.72,281.12,277.59,280.93,262.95,264.49,277.8,272.59,278.68,270.54,266.78,267.15,267.25,270.67,263.15,276.91
201301040600,273.17,273.27,277.82,274.2,282.05,280.41,277.48,280.78,264.56,264.3,277.51,272.26,278.67,270.68,266.34,266.67,268.15,270.08,262.58,276.86
201301040700,272.65,272.83,277.18,274.3,281.53,279.78,276.55,280.59,263.84,265.2,276.78,272.46,278.17,270.44,265.93,266.62,268.45,270.08,262.8,276.86
201301040800,272.63,272.18,277.45,273.35,280.61,279.06,276.32,278.77,264.56,265.03,277.12,272.52,277.95,269.45,265.52,266.69,269.06,269.53,262.55,276.77
201301040900,272.55,272.04,276.68,273.03,280.37,278.93,276.16,279.83,263.99,264.66,276.75,272.54,277.89,269.68,264.85,268.94,269.3,269.62,262.07,276.68
201301041000,271.5,272.1,275.84,272.76,279.84,278.92,275.98,280.63,263.99,264.11,276.65,272.32,277.59,269.41,264.49,268.68,269.96,269.62,262.7,276.68
201301041100,272.14,272.31,275.13,272.19,279.08,277.51,274.64,280.4,264.34,263.29,276.57,272.12,277.08,270.41,263.6,268.49,270.14,269.74,262.73,276.57
201301041200,271.55,271.92,275.26,271.91,278.21,277.03,274.05,279.49,263.88,262.06,276.65,271.8,276.92,270.27,263.02,267.39,270.36,269.62,262.55,276.05
201301041300,271.49,271.72,274.48,271.65,278.81,277.41,273.95,279.24,263.92,261.87,276.73,271.99,277,269.08,262.46,267.28,270.99,269.62,262.26,275.96
201301041400,271.83,271.98,273.99,271.05,278.94,277.44,273.68,279.31,262.91,262.05,277.18,272.62,277.28,269.34,261.8,267.56,271.25,269.74,264.05,276.19
201301041500,271.93,271.83,275.26,270.92,279.51,278.19,273.48,280.68,263.78,263.62,277.56,275.14,278.24,270.97,261.9,269.83,271.64,272.18,266.54,276.51
201301041600,271.89,271.77,276.11,271.35,280.69,280.63,275.03,282.19,266.01,266.58,277.88,276.87,279.63,272.1,261.6,272.19,271.76,274.85,268.02,277.16
201301041700,272.64,273.13,277.91,273.35,285.11,284.58,277.58,284.5,266.81,269.68,278.71,279.27,280.77,273.26,261.71,273.74,271.69,276.13,270.12,278.25
201301041800,274.02,274.68,280.3,276.23,288.93,288.86,280.23,286.08,269.1,272.09,279.56,280.96,283.21,274.48,262.11,275.28,271.56,277.41,272.94,278.69
201301041900,275.03,275.87,281.59,277.78,290.97,290.32,281.55,287.46,271.92,273.56,279.69,281.66,283.75,274.77,262.42,276.52,271.56,278.79,272.58,279.46
201301042000,276,276.46,282.95,278.76,292.78,291.4,282.46,288.4,270.75,274.97,280.38,282.2,284.63,274.75,262.6,277.09,271.37,279.64,272.39,279.85
201301042100,276.57,276.55,284.11,279.61,293.78,292.6,283.44,288.93,271.23,274.97,280.76,282.31,284.38,274.59,262.94,276.75,271.3,279.76,272.66,279.58
201301042200,277.16,276.41,284.82,280.02,293.8,292.35,283.6,289.34,272.23,275.84,280.7,281.9,283.99,274.15,262.68,276.18,271.16,278.86,272.02,279.05
201301042300,275.99,276.41,284.85,279.25,293.16,291.44,283.8,289.2,272.34,273.35,280.57,281.03,283.62,273.25,261.88,274.87,270.71,276.43,271.84,277.33
201301050000,275.31,275.9,284.18,277.85,291.29,289.24,280.87,287.98,269.81,271.88,279.94,279.71,283.18,272.89,261.23,273.94,270.38,274.8,272.25,275.98
201301050100,275.18,275.71,282.94,277.5,289.48,286.73,276.83,286.01,268.31,269.28,279.94,279.17,282.91,272.4,260.92,274.07,269.46,273.89,272.15,275.54
201301050200,275.01,275.32,281.86,277.36,288.13,285.4,278.73,284.87,265.91,267.89,279.67,278.83,282.8,271.48,261.49,274.24,268.92,273.47,272.03,274.98
201301050300,275.17,275.05,281.08,275.67,286.21,284.49,276.94,283.47,267.27,267.19,279.49,278.96,282.46,270.87,262.26,273.93,267.79,272.52,272.03,274.51
201301050400,275.15,274.99,279.53,275.41,284.62,284.24,275.59,282.69,262.95,266.81,279.43,279.05,282.03,269.99,262.82,273.29,266.89,271.58,272.06,274.47
201301050500,275.29,274.48,278.84,275.25,284.6,283.71,268.44,281.82,262.95,265.94,279.31,278.97,281.36,268.31,263.44,271.49,266.03,272.23,270.92,274.21
201301050600,274.92,273.41,278.81,274.99,282.54,279.91,269.43,278.36,261.23,263.86,278.73,278.19,281.06,268.84,261.59,269.8,266.69,270.76,269.11,273.17
201301050700,274.17,270.29,279.32,274.52,274.84,269.93,260.93,269.17,256.83,258.05,277.34,275.73,280.37,270.47,256.46,265.56,269.8,266.59,264.8,270.58
201301050800,273.99,270.24,279.02,274.37,275.59,269.21,260.56,268.57,256.45,257.84,277.17,275.79,280.27,270.44,256.25,265.15,269.24,266.47,264.24,270.31
201301050900,275.38,273.65,277.71,275.93,278.9,277.92,270.05,276.43,261.33,264.05,277.22,276.96,280.94,267.39,263.43,268.35,265.19,267.99,266.65,271.69
201301051000,275.73,274.75,277.08,276.35,280.5,280.34,272.97,278.65,262.7,265.98,277.12,277.39,281.1,266.35,265.69,269.14,263.47,268.42,267.08,271.97
201301051100,275.91,274.67,276.79,276.86,280.45,279.48,272.24,278.83,262.54,265.52,277.23,277.28,281.06,266.51,265.69,269.1,263.39,268.08,267.37,271.49
201301051200,276.06,274.74,276.53,277.16,279.92,279.07,271.59,278.19,261.65,266.12,276.72,277.28,280.96,266.44,265.53,268.84,263.8,267.7,266.87,271.48
201301051300,276.21,274.8,276.27,277.45,279.39,278.66,270.93,277.55,260.75,266.72,276.21,277.27,280.85,266.36,265.37,268.58,264.21,267.31,266.36,271.46
201301051400,276.32,274.8,276.36,277.92,279.27,278.02,270.35,276.3,260.75,266.88,276.21,277.52,280.99,266.58,265.43,268.71,264.95,269.5,266.85,273.3
201301051500,275.99,275.05,276.46,278.21,279.19,279.46,270.93,277.93,260.45,268.11,276.27,278.48,281.06,269.76,266.29,271.33,266.41,272.41,267.49,275.92
201301051600,276.08,275.05,276.47,278.45,280.49,282.01,273.07,280.78,263.76,272.18,276.72,278.89,281.23,271.9,267.41,273.04,268.27,275.08,268.11,278.12
201301051700,276.14,275.32,279.13,278.91,284.26,286.64,275.95,283.18,266.39,275.32,276.98,279.81,281.5,274.07,269,274.78,270.94,278.02,269.56,280.08
201301051800,276.79,275.73,282,279.61,287.67,289.36,278.4,284.85,268.52,277.68,277.44,280.72,281.93,276.17,270.17,275.91,273.45,279.37,269.82,281.61
201301051900,276.96,276.86,284.02,280.24,289.44,290.26,280.19,285.94,269.99,279.79,277.75,281.46,282.31,276.69,270.98,276.49,275.15,279.76,270.69,282.6
201301052000,277.45,277.45,284.95,281.82,290.63,290.62,281.22,286.7,270.77,281.03,277.88,282.04,282.2,277.85,271.33,276.9,275.6,280.32,271.56,283.03
201301052100,277.93,277.55,285.52,282.34,291.63,290.95,282.46,287.66,271.24,281.56,278.2,282.95,282.08,278.05,271.56,277.19,275.25,280.61,272.35,282.19
201301052200,278.04,277.76,285.88,282.5,291.65,291.31,282.59,287.92,271.84,281.58,278.46,282.39,282.02,277.97,270.7,277.09,274.76,279.66,271.51,281.27
201301052300,277.88,278.21,285.61,281.97,290.93,290.07,282.56,287.84,271.7,278.5,278.46,281.66,282.01,276.31,269.17,275.25,273.98,277.8,270.47,279.11
201301060000,277.76,277.41,285.29,281.03,289.91,288.41,281.42,286.53,270.35,275.62,278.02,281.28,281.87,274.95,267.38,273.73,273.2,276.21,270.26,277.55
201301060100,277.59,276.54,283.7,279.91,287.48,286,279.67,284.03,268.85,272.7,277.88,281.08,281.75,274.21,265.82,272.78,272.57,274.38,270.06,276.24
201301060200,277.59,275.49,282.3,280.04,285.44,284.22,277.15,282.47,268.26,271.97,277.88,280.82,281.62,273.68,264.49,272.36,272.17,272.01,269.75,275.06
201301060300,277.94,274.96,281.16,278.95,283.56,282.44,275.77,280.56,267.99,271.89,277.88,280.67,281.43,274.5,264.15,271.54,271.51,271.62,268.83,273.8
201301060400,277.5,274.79,280.46,278.76,282.78,281.83,275.28,279.82,267.55,270.42,277.88,280.38,281.43,274.24,263.87,270.62,271.33,271.43,268.2,273.19
201301060500,277.34,274.43,279.46,278.6,281.84,280.72,274.48,279.02,266.05,270.27,277.88,280.21,281.43,274.03,262.42,270.71,270.97,270.64,267.37,272.57
201301060600,277.48,274.01,278.98,278.42,281.3,280.34,274.18,278.05,265.97,269.05,277.88,280.09,281.19,274.66,262.36,270.97,270.76,269.86,266.64,272.58
201301060700,277,274.2,278.5,278.64,280.21,279.63,272.86,278.07,266.18,268.62,278.15,279.97,280.93,274.38,261.78,271.26,270.22,269.56,266.93,272.17
201301060800,276.89,274.26,277.6,278.4,279.83,279.08,272.36,277.51,266.4,267.11,277.88,279.56,280.73,274.43,261.8,270.98,270.52,269.28,266.84,271.65
201301060900,277.22,274.38,277.28,278.36,280.05,278.84,271.39,276.96,267.21,266.53,277.88,279.26,280.34,273.38,262.03,270.68,269.91,268.88,266.43,271.55
201301061000,277.11,274.38,277.01,278.06,279.46,278.73,271.34,276.96,266.6,267.85,277.88,279.06,279.52,273.33,261.09,270.26,269.08,268.63,265.83,271.6
201301061100,277.17,274.38,277.68,278.06,278.95,278.98,270.87,276.69,264.95,267.06,277.88,277.78,279.38,274.15,260.21,270.25,268.12,268.17,265.44,271.44
201301061200,277.37,274.53,277.33,277.79,278.71,278,271.39,276.82,264.64,267.27,277.95,277.04,278.58,274.83,260.71,270.81,267.69,268.69,265.6,270.92
201301061300,277.22,274.51,277.35,278.11,278.26,278.11,270.93,275.95,264.95,265.56,278.27,276.91,278.8,275.26,260.78,271.57,268.27,268.32,266.02,271.32
201301061400,277.42,274.63,277.79,278.28,278.11,277.66,271.09,274.25,265.4,265.37,278.41,277.32,278.91,275.4,260.68,272.17,269.3,270.08,267.23,273.27
201301061500,277.09,274.64,278.4,278.73,278.24,278.41,270.17,275.37,266.32,267.73,279.03,277.95,278.97,275.6,261.36,274.05,270.94,272.53,269.47,275.38
201301061600,277.17,274.66,279.05,278.48,279.43,281.4,272.72,279.42,267.77,271.16,279.85,279.11,279.63,276.01,263.85,275.49,273.13,275.58,271.78,277.27
201301061700,277.13,274.86,280.11,278.69,283.01,285.55,276.21,282.07,270,274.44,281.09,280.18,280.1,276.51,265.12,276.95,274.56,278.54,274.8,279.18
201301061800,277.55,275.19,281.47,278.85,286.39,287.72,278.29,284.04,271.29,274.87,282.66,281.5,279.99,277.45,266.49,278.46,276.17,280.06,276.17,280.26
201301061900,277.69,275.44,282.64,279.12,288.52,289.17,280.15,285.99,272.77,276.54,284.03,282.49,279.99,278.47,267.71,279.54,276.22,280.18,277.11,281.3
201301062000,277.92,275.86,283.15,279.21,289.92,290.15,281.7,287.39,273.83,276.33,285.36,283.85,280.27,278.47,268.3,279.74,275.97,280.92,276.43,281.86
201301062100,278.35,275.85,283.34,278.96,290.37,290.29,282.46,288.87,275.16,276.41,286.45,284.43,280.51,279.48,268.5,279.42,274.12,280.92,275.25,282.03
201301062200,278.81,276.09,283.45,279.47,290.03,289.52,282.62,289.48,275.52,276.23,286.89,284.38,281.09,279.53,267.89,278.93,274.14,280.06,274.36,281.66
201301062300,278.66,276.03,283.28,279.47,289.48,288.8,282.62,289.16,274.85,275.3,286.69,283.25,281.17,279.16,267.16,278.61,274.33,279.85,273.95,281.17
201301070000,277.88,275.9,283.18,279.01,287.17,287.12,281.86,287.72,274.43,272.3,282.62,280.94,281.17,277.16,265.97,277.81,274.66,279.76,273.85,280.41
201301070100,277.74,275.44,282.46,278.6,285.92,285.13,279.75,285.04,272.68,270.52,280.78,279.99,281.09,276.72,265.9,277.91,274.66,279.47,273.54,279.44
201301070200,277.6,275.21,282.29,278.26,284.8,284.09,279.02,283.1,271.71,269.61,279.04,279.28,281.09,275.03,265.09,277.72,274.98,279.64,274.26,278.81
201301070300,278.22,274.98,282.17,278.48,283.69,282.7,278.27,281.38,271.79,269.51,277.69,278.2,281.17,273.73,264.78,278.01,274.98,279.47,274.38,278.81
201301070400,278.06,274.92,281.93,278.68,283.89,282.05,277.46,279.88,269.95,268.53,276.68,278,281.17,272.77,265.04,278.11,274.86,279,274.57,278.73
201301070500,277.84,274.98,281.8,278.26,282.96,281.34,276.7,279.45,268.13,268.53,275.58,277.04,281.05,272.28,265.34,277.93,275.13,279,274.44,278.49
201301070600,277.44,275.09,281.55,277.86,282.15,281.14,276.31,278.77,267.47,268.73,275.14,276.07,280.86,272.01,265.05,277.89,275.28,278.79,274.88,278.4
201301070700,277.67,274.98,281.44,277.73,282.56,280.65,275.16,278.44,266.26,268.21,274.83,275.74,280.52,271.59,264.53,278.06,275.36,278.79,275.17,278.35
201301070800,277.51,274.91,281.11,277.73,282.14,280.73,274.4,278.17,264.73,267.7,274.95,274.84,279.97,271.09,264.07,277.47,275.52,278.67,275.26,278.25
201301070900,277.25,274.91,280.49,277.51,282.16,280.62,275.32,277.64,265.5,267.27,274.56,274.71,279.7,270.31,263.91,276.19,275.21,278.4,275.08,278.25
201301071000,277.34,274.8,280.45,277.32,282.58,280.87,274.91,277.51,265.95,267.56,274.35,275.13,279.57,269.3,264.24,275.23,275.05,277.94,275.08,278.25
201301071100,277.99,274.63,280.41,277.23,282.19,280.36,274.99,277.84,264.38,267.14,274.57,275.01,279.21,268.8,263.69,274.42,273.1,277.55,275.08,278.2
201301071200,277.75,274.68,280.46,277.23,281.77,280.25,274.99,277,262.75,267.18,274.22,274.52,279.13,267.98,262.3,273.94,271.54,276.97,275.08,277.94
201301071300,277.79,274.68,280.65,277.23,281.28,280.99,275.28,277.05,263.29,267.21,273.91,274.1,278.89,267.91,261.6,273.56,270.69,276.51,275.18,278.03
201301071400,278.38,274.56,280.8,277.53,281.08,281.4,275.19,276.79,263.29,265.89,274.05,274.65,278.81,267.98,260.79,273.28,270.12,277.18,275.47,278.29
201301071500,278.19,274.5,280.56,277.37,281.27,281.15,275.14,278.03,265.42,268.31,279.14,276.64,279.21,268.82,261.94,273.76,270.12,278.77,274.59,278.81
201301071600,277.78,274.74,280.4,277.66,281.76,281.3,275.65,280.35,266.87,272.63,282.69,279.24,280.51,270.32,263.58,273.71,270.12,280.05,272.99,279.9
201301071700,278.3,274.99,280.75,278.07,282.89,283.54,278.12,283.91,270.06,277.39,285.5,281.41,282.79,271.52,264.96,274.1,270.85,281.29,272.04,280.63
